Datetime,Solar_Radiation_W_m2,Wind_Speed_10m_m_s,Temperature_2m_C,Load_kW,Solar_Power_kW,Wind_Power_kW,Net_Power_kW,Total_Generated_Power_kW,Battery_Energy_kWh,Battery_SoC_%,Unmet_Load_kWh,Dumped_Energy_kWh
2023-07-01 13:00:00,953.75,1.3,28.29,0.0,9.5375,0.0094196375,9.5469196375,9.5469196375,20.0,100.0,0.0,9.5469196375
2023-07-01 14:00:00,844.75,1.1,28.73,0.0,8.4475,0.005706662500000001,8.4532066625,8.4532066625,20.0,100.0,0.0,8.453206662500001
2023-07-01 15:00:00,691.97,0.9,28.73,0.0,6.919700000000001,0.0031255875,6.9228255875,6.9228255875,20.0,100.0,0.0,6.9228255875
2023-07-01 16:00:00,506.8,0.77,28.34,0.0,5.068,0.0019573852375,5.069957385237499,5.069957385237499,20.0,100.0,0.0,5.069957385237501
2023-07-01 17:00:00,306.0,0.8,27.48,0.0,3.06,0.0021952000000000004,3.0621952,3.0621952,20.0,100.0,0.0,3.0621952000000014
2023-07-01 18:00:00,114.82,0.8,25.55,5.0,1.1481999999999999,0.0021952000000000004,-3.8496048,1.1503952,16.1503952,80.75197599999998,0.0,0.0
2023-07-01 19:00:00,5.5,1.2,22.83,5.0,0.055,0.007408799999999998,-4.9375912,0.0624088,11.212803999999998,56.06401999999999,0.0,0.0
2023-07-01 20:00:00,0.0,1.25,21.3,5.0,0.0,0.0083740234375,-4.9916259765625,0.0083740234375,6.221178023437498,31.10589011718749,0.0,0.0
2023-07-01 21:00:00,0.0,0.99,20.69,0.0,0.0,0.0041601569625,0.0041601569625,0.0041601569625,6.225338180399998,31.126690901999986,0.0,0.0
2023-07-01 22:00:00,0.0,1.05,18.7,0.0,0.0,0.0049633171875,0.0049633171875,0.0049633171875,6.230301497587498,31.15150748793749,0.0,0.0
2023-07-01 23:00:00,0.0,1.67,16.51,0.0,0.0,0.019968872612499994,0.019968872612499994,0.019968872612499994,6.250270370199998,31.251351850999992,0.0,0.0
2023-07-02 00:00:00,0.0,2.0,14.63,0.0,0.0,0.0343,0.0343,0.0343,6.284570370199998,31.42285185099999,0.0,0.0
2023-07-02 01:00:00,0.0,2.02,13.61,0.0,0.0,0.0353393243,0.0353393243,0.0353393243,6.319909694499998,31.59954847249999,0.0,0.0
2023-07-02 02:00:00,0.0,1.76,13.35,0.0,0.0,0.023374489599999996,0.023374489599999996,0.023374489599999996,6.343284184099998,31.71642092049999,0.0,0.0
2023-07-02 03:00:00,0.0,1.3,13.5,0.0,0.0,0.0094196375,0.0094196375,0.0094196375,6.352703821599998,31.763519107999986,0.0,0.0
2023-07-02 04:00:00,0.0,1.01,13.6,0.0,0.0,0.0044174155375,0.0044174155375,0.0044174155375,6.357121237137497,31.785606185687488,0.0,0.0
2023-07-02 05:00:00,116.0,1.26,14.81,0.0,1.16,0.0085766121,1.1685766120999999,1.1685766120999999,7.525697849237497,37.628489246187485,0.0,0.0
2023-07-02 06:00:00,295.4,2.07,17.24,5.0,2.954,0.038029023112499984,-2.0079709768875,2.9920290231125,5.517726872349997,27.588634361749985,0.0,0.0
2023-07-02 07:00:00,494.62,2.25,21.39,5.0,4.9462,0.04883730468749999,-0.004962695312499932,4.9950373046875,5.512764177037497,27.563820885187486,0.0,0.0
2023-07-02 08:00:00,679.72,2.97,24.5,5.0,6.797200000000001,0.1123242379875,1.909524237987501,6.909524237987501,7.422288415024998,37.11144207512499,0.0,0.0
2023-07-02 09:00:00,832.17,3.5,26.39,0.0,8.321699999999998,0.18382656249999998,8.505526562499998,8.505526562499998,15.927814977524996,79.63907488762499,0.0,0.0
2023-07-02 10:00:00,940.42,3.92,27.94,0.0,9.4042,0.25826308479999993,9.662463084799999,9.662463084799999,20.0,100.0,0.0,5.590278062324995
2023-07-02 11:00:00,995.6,4.02,29.28,0.0,9.956,0.2785366142999999,10.2345366143,10.2345366143,20.0,100.0,0.0,10.234536614299998
2023-07-02 12:00:00,982.97,4.01,30.33,0.0,9.8297,0.2764631492874999,10.1061631492875,10.1061631492875,20.0,100.0,0.0,10.1061631492875
2023-07-02 13:00:00,925.35,4.04,30.97,0.0,9.2535,0.2827145944,9.5362145944,9.5362145944,20.0,100.0,0.0,9.5362145944
2023-07-02 14:00:00,818.1,4.07,31.13,0.0,8.181,0.28905957561250006,8.470059575612499,8.470059575612499,20.0,100.0,0.0,8.470059575612499
2023-07-02 15:00:00,666.47,4.11,30.87,0.0,6.664700000000001,0.29766625166250005,6.962366251662501,6.962366251662501,20.0,100.0,0.0,6.962366251662502
2023-07-02 16:00:00,478.65,4.11,30.13,0.0,4.7865,0.29766625166250005,5.0841662516625,5.0841662516625,20.0,100.0,0.0,5.084166251662502
2023-07-02 17:00:00,282.77,3.67,28.76,0.0,2.8276999999999997,0.21193482511249997,3.0396348251124996,3.0396348251124996,20.0,100.0,0.0,3.0396348251125005
2023-07-02 18:00:00,102.4,2.58,25.67,5.0,1.024,0.0736314327,-3.9023685673,1.0976314327,16.0976314327,80.48815716349999,0.0,0.0
2023-07-02 19:00:00,4.8,2.82,22.34,5.0,0.048,0.09615048029999998,-4.8558495197,0.1441504803,11.241781912999999,56.208909565,0.0,0.0
2023-07-02 20:00:00,0.0,2.69,20.41,5.0,0.0,0.08345665483749998,-4.9165433451625,0.08345665483749998,6.3252385678374985,31.626192839187496,0.0,0.0
2023-07-02 21:00:00,0.0,2.29,19.02,0.0,0.0,0.05148854033749999,0.05148854033749999,0.05148854033749999,6.3767271081749985,31.883635540874995,0.0,0.0
2023-07-02 22:00:00,0.0,1.49,19.27,0.0,0.0,0.014182831337499998,0.014182831337499998,0.014182831337499998,6.390909939512499,31.954549697562495,0.0,0.0
2023-07-02 23:00:00,0.0,0.88,19.27,0.0,0.0,0.0029218111999999995,0.0029218111999999995,0.0029218111999999995,6.393831750712499,31.969158753562493,0.0,0.0
2023-07-03 00:00:00,0.0,1.34,18.83,0.0,0.0,0.010316170900000001,0.010316170900000001,0.010316170900000001,6.404147921612499,32.0207396080625,0.0,0.0
2023-07-03 01:00:00,0.0,1.95,17.82,0.0,0.0,0.0317912765625,0.0317912765625,0.0317912765625,6.435939198174999,32.179695990875,0.0,0.0
2023-07-03 02:00:00,0.0,2.41,16.75,0.0,0.0,0.06001437128750001,0.06001437128750001,0.06001437128750001,6.4959535694624995,32.479767847312495,0.0,0.0
2023-07-03 03:00:00,0.0,2.7,16.13,0.0,0.0,0.08439086250000001,0.08439086250000001,0.08439086250000001,6.5803444319625,32.90172215981249,0.0,0.0
2023-07-03 04:00:00,0.0,2.88,15.71,0.0,0.0,0.10241925119999998,0.10241925119999998,0.10241925119999998,6.6827636831624995,33.41381841581249,0.0,0.0
2023-07-03 05:00:00,98.35,2.65,17.84,0.0,0.9835,0.07978876718749998,1.0632887671875,1.0632887671875,7.74605245035,38.73026225175,0.0,0.0
2023-07-03 06:00:00,265.9,3.5,20.62,5.0,2.659,0.18382656249999998,-2.1571734375,2.8428265625,5.58887901285,27.94439506425,0.0,0.0
2023-07-03 07:00:00,459.0,2.87,24.35,5.0,4.59,0.10135608411250001,-0.30864391588750006,4.6913560841125,5.2802350969625,26.4011754848125,0.0,0.0
2023-07-03 08:00:00,641.17,3.26,27.13,5.0,6.4117,0.14854462209999994,1.5602446221,6.5602446221,6.8404797190624995,34.2023985953125,0.0,0.0
2023-07-03 09:00:00,793.47,3.79,28.78,0.0,7.9347,0.2334112384625,8.168111238462501,8.168111238462501,15.008590957525001,75.042954787625,0.0,0.0
2023-07-03 10:00:00,903.12,4.16,30.09,0.0,9.0312,0.3086626816,9.3398626816,9.3398626816,20.0,100.0,0.0,4.348453639125001
2023-07-03 11:00:00,946.22,4.3,31.06,0.0,9.462200000000001,0.3408862624999999,9.8030862625,9.8030862625,20.0,100.0,0.0,9.803086262500003
2023-07-03 12:00:00,914.08,4.41,31.7,0.0,9.1408,0.3677222437875,9.5085222437875,9.5085222437875,20.0,100.0,0.0,9.5085222437875
2023-07-03 13:00:00,769.97,4.58,32.02,0.0,7.699700000000001,0.41190832269999994,8.1116083227,8.1116083227,20.0,100.0,0.0,8.1116083227
2023-07-03 14:00:00,669.8,4.83,31.94,0.0,6.698,0.48310944176250004,7.1811094417625005,7.1811094417625005,20.0,100.0,0.0,7.181109441762501
2023-07-03 15:00:00,513.53,5.1,31.41,0.0,5.135299999999999,0.5687411624999998,5.704041162499999,5.704041162499999,20.0,100.0,0.0,5.704041162499998
2023-07-03 16:00:00,348.92,5.22,30.36,0.0,3.4892000000000003,0.6098396282999998,4.0990396283,4.0990396283,20.0,100.0,0.0,4.099039628299998
2023-07-03 17:00:00,190.35,4.66,28.85,0.0,1.9035,0.4338722591,2.3373722591,2.3373722591,20.0,100.0,0.0,2.3373722591000003
2023-07-03 18:00:00,65.57,2.96,25.81,5.0,0.6557,0.11119346559999999,-4.2331065344,0.7668934655999999,15.766893465599999,78.83446732799999,0.0,0.0
2023-07-03 19:00:00,3.35,3.16,22.32,5.0,0.0335,0.1352899016,-4.8312100984,0.16878990160000001,10.9356833672,54.678416836,0.0,0.0
2023-07-03 20:00:00,0.0,3.49,20.83,5.0,0.0,0.18225540383750002,-4.8177445961625,0.18225540383750002,6.117938771037499,30.589693855187495,0.0,0.0
2023-07-03 21:00:00,0.0,3.38,19.7,0.0,0.0,0.1655595487,0.1655595487,0.1655595487,6.283498319737499,31.417491598687498,0.0,0.0
2023-07-03 22:00:00,0.0,2.57,18.67,0.0,0.0,0.07277856748749997,0.07277856748749997,0.07277856748749997,6.3562768872249995,31.781384436125,0.0,0.0
2023-07-03 23:00:00,0.0,2.07,17.89,0.0,0.0,0.038029023112499984,0.038029023112499984,0.038029023112499984,6.3943059103375,31.9715295516875,0.0,0.0
2023-07-04 00:00:00,0.0,1.89,17.25,0.0,0.0,0.028946065837499993,0.028946065837499993,0.028946065837499993,6.423251976175,32.116259880875,0.0,0.0
2023-07-04 01:00:00,0.0,1.79,16.67,0.0,0.0,0.024590265962500003,0.024590265962500003,0.024590265962500003,6.4478422421375,32.2392112106875,0.0,0.0
2023-07-04 02:00:00,0.0,1.63,16.12,0.0,0.0,0.018568077762499993,0.018568077762499993,0.018568077762499993,6.4664103199,32.3320515995,0.0,0.0
2023-07-04 03:00:00,0.0,1.42,15.8,0.0,0.0,0.012276347299999995,0.012276347299999995,0.012276347299999995,6.4786866672,32.393433336,0.0,0.0
2023-07-04 04:00:00,0.0,1.16,15.73,0.0,0.0,0.006692341599999998,0.006692341599999998,0.006692341599999998,6.4853790088,32.426895044,0.0,0.0
2023-07-04 05:00:00,88.93,0.95,16.88,0.0,0.8893000000000001,0.003675995312499999,0.8929759953125,0.8929759953125,7.3783550041125,36.8917750205625,0.0,0.0
2023-07-04 06:00:00,249.35,0.81,18.88,5.0,2.4935,0.0022785532875,-2.5042214467125,2.4957785532875,4.8741335573999995,24.370667787,0.0,0.0
2023-07-04 07:00:00,440.4,1.25,22.67,5.0,4.404,0.0083740234375,-0.5876259765625003,4.4123740234375,4.286507580837499,21.432537904187495,0.0,0.0
2023-07-04 08:00:00,622.65,1.38,25.97,5.0,6.2265,0.011267858699999996,1.2377678586999998,6.2377678587,5.524275439537499,27.621377197687497,0.0,0.0
2023-07-04 09:00:00,776.4,1.24,27.6,0.0,7.764,0.008174650399999999,7.7721746504,7.7721746504,13.2964500899375,66.4822504496875,0.0,0.0
2023-07-04 10:00:00,886.47,1.1,28.86,0.0,8.864700000000001,0.005706662500000001,8.8704066625,8.8704066625,20.0,100.0,0.0,2.1668567524375
2023-07-04 11:00:00,945.65,1.15,30.02,0.0,9.4565,0.006520751562499998,9.4630207515625,9.4630207515625,20.0,100.0,0.0,9.4630207515625
2023-07-04 12:00:00,944.83,1.29,30.78,0.0,9.448300000000001,0.0092039290875,9.457503929087501,9.457503929087501,20.0,100.0,0.0,9.457503929087501
2023-07-04 13:00:00,846.92,1.44,31.31,0.0,8.469199999999999,0.012802406399999997,8.4820024064,8.4820024064,20.0,100.0,0.0,8.4820024064
2023-07-04 14:00:00,718.97,1.64,31.41,0.0,7.189700000000001,0.018911922399999996,7.208611922400001,7.208611922400001,20.0,100.0,0.0,7.208611922400003
2023-07-04 15:00:00,574.03,1.85,31.02,0.0,5.7402999999999995,0.027146842187500003,5.7674468421875,5.7674468421875,20.0,100.0,0.0,5.7674468421875
2023-07-04 16:00:00,405.7,2.1,30.36,0.0,4.057,0.0397065375,4.0967065375,4.0967065375,20.0,100.0,0.0,4.096706537500001
2023-07-04 17:00:00,230.85,2.14,29.2,0.0,2.3085,0.042018974900000006,2.3505189749,2.3505189749,20.0,100.0,0.0,2.350518974899998
2023-07-04 18:00:00,82.03,1.89,27.04,5.0,0.8202999999999999,0.028946065837499993,-4.1507539341625,0.8492460658375,15.8492460658375,79.2462303291875,0.0,0.0
2023-07-04 19:00:00,4.1,2.58,24.25,5.0,0.041,0.0736314327,-4.8853685673,0.11463143270000001,10.9638774985375,54.8193874926875,0.0,0.0
2023-07-04 20:00:00,0.0,3.06,22.42,5.0,0.0,0.1228480911,-4.8771519089,0.1228480911,6.086725589637499,30.433627948187496,0.0,0.0
2023-07-04 21:00:00,0.0,3.21,21.21,0.0,0.0,0.14181404028749997,0.14181404028749997,0.14181404028749997,6.228539629924999,31.14269814962499,0.0,0.0
2023-07-04 22:00:00,0.0,2.79,19.95,0.0,0.0,0.0931143772125,0.0931143772125,0.0931143772125,6.321654007137499,31.608270035687497,0.0,0.0
2023-07-04 23:00:00,0.0,2.33,18.83,0.0,0.0,0.0542340323875,0.0542340323875,0.0542340323875,6.375888039524999,31.879440197624998,0.0,0.0
2023-07-05 00:00:00,0.0,2.21,18.08,0.0,0.0,0.0462786790375,0.0462786790375,0.0462786790375,6.422166718562499,32.11083359281249,0.0,0.0
2023-07-05 01:00:00,0.0,2.25,17.51,0.0,0.0,0.04883730468749999,0.04883730468749999,0.04883730468749999,6.471004023249999,32.355020116249996,0.0,0.0
2023-07-05 02:00:00,0.0,2.31,17.02,0.0,0.0,0.052849401412500004,0.052849401412500004,0.052849401412500004,6.523853424662499,32.6192671233125,0.0,0.0
2023-07-05 03:00:00,0.0,2.36,16.62,0.0,0.0,0.056355997599999985,0.056355997599999985,0.056355997599999985,6.580209422262499,32.901047111312494,0.0,0.0
2023-07-05 04:00:00,0.0,2.37,16.29,0.0,0.0,0.05707542723750001,0.05707542723750001,0.05707542723750001,6.6372848494999985,33.18642424749999,0.0,0.0
2023-07-05 05:00:00,92.0,3.21,18.21,0.0,0.92,0.14181404028749997,1.0618140402875,1.0618140402875,7.699098889787498,38.49549444893749,0.0,0.0
2023-07-05 06:00:00,256.25,3.47,20.39,5.0,2.5625,0.1791399948625,-2.2583600051375,2.7416399948625,5.440738884649998,27.203694423249992,0.0,0.0
2023-07-05 07:00:00,444.0,3.71,23.34,5.0,4.44,0.21894037716249998,-0.34105962283749935,4.658940377162501,5.099679261812499,25.498396309062493,0.0,0.0
2023-07-05 08:00:00,620.9,4.1,25.99,5.0,6.209,0.29549878749999986,1.5044987874999993,6.504498787499999,6.604178049312498,33.02089024656249,0.0,0.0
2023-07-05 09:00:00,767.8,4.1,28.55,0.0,7.678,0.29549878749999986,7.9734987875,7.9734987875,14.577676836812497,72.88838418406249,0.0,0.0
2023-07-05 10:00:00,872.95,3.93,30.46,0.0,8.7295,0.2602446343875,8.989744634387499,8.989744634387499,20.0,100.0,0.0,3.567421471199996
2023-07-05 11:00:00,943.78,3.81,31.62,0.0,9.4378,0.23712593703749998,9.6749259370375,9.6749259370375,20.0,100.0,0.0,9.6749259370375
2023-07-05 12:00:00,817.72,3.7,32.3,0.0,8.177200000000001,0.21717473750000002,8.394374737500002,8.394374737500002,20.0,100.0,0.0,8.394374737500002
2023-07-05 13:00:00,806.58,3.56,32.36,0.0,8.0658,0.19344349360000002,8.2592434936,8.2592434936,20.0,100.0,0.0,8.2592434936
2023-07-05 14:00:00,719.75,3.51,32.53,0.0,7.1975,0.18540672491249996,7.3829067249125,7.3829067249125,20.0,100.0,0.0,7.382906724912502
2023-07-05 15:00:00,563.42,3.52,32.19,0.0,5.6342,0.18699591679999997,5.8211959168,5.8211959168,20.0,100.0,0.0,5.821195916800001
2023-07-05 16:00:00,379.15,3.49,31.5,0.0,3.7915,0.18225540383750002,3.9737554038375,3.9737554038375,20.0,100.0,0.0,3.973755403837501
2023-07-05 17:00:00,210.52,2.96,30.19,0.0,2.1052000000000004,0.11119346559999999,2.2163934656000004,2.2163934656000004,20.0,100.0,0.0,2.2163934655999995
2023-07-05 18:00:00,74.28,1.94,27.85,5.0,0.7427999999999999,0.0313046839,-4.2258953161,0.7741046838999999,15.7741046839,78.87052341949999,0.0,0.0
2023-07-05 19:00:00,3.85,2.29,25.43,5.0,0.0385,0.05148854033749999,-4.9100114596625,0.08998854033749999,10.8640932242375,54.32046612118751,0.0,0.0
2023-07-05 20:00:00,0.0,2.64,24.27,5.0,0.0,0.0788889024,-4.9211110976,0.0788889024,5.9429821266375,29.714910633187504,0.0,0.0
2023-07-05 21:00:00,0.0,2.79,23.17,0.0,0.0,0.0931143772125,0.0931143772125,0.0931143772125,6.0360965038500005,30.180482519250003,0.0,0.0
2023-07-05 22:00:00,0.0,2.88,22.15,0.0,0.0,0.10241925119999998,0.10241925119999998,0.10241925119999998,6.13851575505,30.692578775250002,0.0,0.0
2023-07-05 23:00:00,0.0,2.94,20.94,0.0,0.0,0.1089547389,0.1089547389,0.1089547389,6.24747049395,31.23735246975,0.0,0.0
2023-07-06 00:00:00,0.0,2.89,20.04,0.0,0.0,0.1034898270875,0.1034898270875,0.1034898270875,6.3509603210375,31.7548016051875,0.0,0.0
2023-07-06 01:00:00,0.0,2.36,19.22,0.0,0.0,0.056355997599999985,0.056355997599999985,0.056355997599999985,6.4073163186375,32.0365815931875,0.0,0.0
2023-07-06 02:00:00,0.0,1.76,18.58,0.0,0.0,0.023374489599999996,0.023374489599999996,0.023374489599999996,6.4306908082375,32.1534540411875,0.0,0.0
2023-07-06 03:00:00,0.0,1.59,17.57,0.0,0.0,0.0172343737125,0.0172343737125,0.0172343737125,6.4479251819500005,32.23962590975,0.0,0.0
2023-07-06 04:00:00,0.0,1.39,16.76,0.0,0.0,0.011514591462499996,0.011514591462499996,0.011514591462499996,6.459439773412501,32.297198867062505,0.0,0.0
2023-07-06 05:00:00,67.12,1.4,17.75,0.0,0.6712,0.011764899999999995,0.6829649,0.6829649,7.142404673412501,35.71202336706251,0.0,0.0
2023-07-06 06:00:00,183.3,1.87,19.75,5.0,1.833,0.028036832862500003,-3.1389631671375,1.8610368328625,4.003441506275001,20.017207531375007,0.0,0.0
2023-07-06 07:00:00,337.9,2.54,22.66,5.0,3.379,0.0702595369,-1.5507404631,3.4492595369,4.0,20.0,1.5472989568249989,0.0
2023-07-06 08:00:00,475.33,3.37,25.36,5.0,4.7533,0.16409442848749997,-0.08260557151249959,4.9173944284875,4.0,20.0,0.08260557151249959,0.0
2023-07-06 09:00:00,644.8,3.84,27.2,0.0,6.448,0.24277155839999995,6.690771558400001,6.690771558400001,10.690771558400002,53.453857792,0.0,0.0
2023-07-06 10:00:00,777.83,3.86,28.75,0.0,7.7783,0.24658465509999997,8.0248846551,8.0248846551,18.7156562135,93.5782810675,0.0,0.0
2023-07-06 11:00:00,847.85,3.62,30.16,0.0,8.4785,0.2033901163,8.6818901163,8.6818901163,20.0,100.0,0.0,7.397546329800001
2023-07-06 12:00:00,826.3,3.31,31.16,0.0,8.263,0.15548486266249997,8.418484862662499,8.418484862662499,20.0,100.0,0.0,8.418484862662499
2023-07-06 13:00:00,724.95,3.28,31.67,0.0,7.2495,0.15129537919999997,7.4007953792,7.4007953792,20.0,100.0,0.0,7.400795379199998
2023-07-06 14:00:00,520.55,3.71,31.07,0.0,5.2055,0.21894037716249998,5.4244403771625,5.4244403771625,20.0,100.0,0.0,5.424440377162501
2023-07-06 15:00:00,344.25,4.82,29.44,0.0,3.4425,0.48011497030000005,3.9226149702999997,3.9226149702999997,20.0,100.0,0.0,3.9226149702999997
2023-07-06 16:00:00,163.48,5.99,27.35,0.0,1.6348,0.9214772132125,2.5562772132125,2.5562772132125,20.0,100.0,0.0,2.5562772132125
2023-07-06 17:00:00,100.18,6.58,25.45,0.0,1.0018,1.2214672127,2.2232672126999997,2.2232672126999997,20.0,100.0,0.0,2.2232672127000015
2023-07-06 18:00:00,38.75,6.25,23.88,5.0,0.3875,1.0467529296875,-3.5657470703125,1.4342529296875,16.4342529296875,82.17126464843749,0.0,0.0
2023-07-06 19:00:00,2.38,5.88,22.46,5.0,0.023799999999999998,0.8716379112,-4.1045620888,0.8954379112,12.3296908408875,61.6484542044375,0.0,0.0
2023-07-06 20:00:00,0.0,5.54,21.61,5.0,0.0,0.7290099018999999,-4.2709900981,0.7290099018999999,8.058700742787499,40.2935037139375,0.0,0.0
2023-07-06 21:00:00,0.0,5.05,20.94,0.0,0.0,0.5521769421874999,0.5521769421874999,0.5521769421874999,8.610877684975,43.054388424875,0.0,0.0
2023-07-06 22:00:00,0.0,4.59,20.26,0.0,0.0,0.41461230746249994,0.41461230746249994,0.41461230746249994,9.0254899924375,45.1274499621875,0.0,0.0
2023-07-06 23:00:00,0.0,4.12,19.66,0.0,0.0,0.29984428879999997,0.29984428879999997,0.29984428879999997,9.325334281237499,46.62667140618749,0.0,0.0
2023-07-07 00:00:00,0.0,3.64,18.91,0.0,0.0,0.20677988240000003,0.20677988240000003,0.20677988240000003,9.532114163637498,47.660570818187495,0.0,0.0
2023-07-07 01:00:00,0.0,3.21,18.33,0.0,0.0,0.14181404028749997,0.14181404028749997,0.14181404028749997,9.673928203924998,48.369641019624986,0.0,0.0
2023-07-07 02:00:00,0.0,2.81,18.04,0.0,0.0,0.0951312257875,0.0951312257875,0.0951312257875,9.769059429712497,48.84529714856248,0.0,0.0
2023-07-07 03:00:00,0.0,2.38,17.81,0.0,0.0,0.057800953699999984,0.057800953699999984,0.057800953699999984,9.826860383412496,49.13430191706249,0.0,0.0
2023-07-07 04:00:00,0.0,2.13,17.63,0.0,0.0,0.041432672137499994,0.041432672137499994,0.041432672137499994,9.868293055549996,49.34146527774998,0.0,0.0
2023-07-07 05:00:00,54.05,2.6,18.05,0.0,0.5405,0.0753571,0.6158570999999999,0.6158570999999999,10.484150155549996,52.42075077774998,0.0,0.0
2023-07-07 06:00:00,169.5,2.63,19.35,5.0,1.695,0.07799582901249998,-3.2270041709874997,1.7729958290125,7.257145984562496,36.28572992281248,0.0,0.0
2023-07-07 07:00:00,314.5,3.12,21.88,5.0,3.145,0.1302170688,-1.7247829312,3.2752170688,5.532363053362496,27.66181526681248,0.0,0.0
2023-07-07 08:00:00,443.73,3.52,24.21,5.0,4.4373000000000005,0.18699591679999997,-0.3757040831999996,4.6242959168,5.156658970162496,25.78329485081248,0.0,0.0
2023-07-07 09:00:00,620.55,3.5,25.83,0.0,6.2055,0.18382656249999998,6.3893265625,6.3893265625,11.545985532662495,57.72992766331247,0.0,0.0
2023-07-07 10:00:00,722.3,3.44,27.3,0.0,7.223,0.17453376639999996,7.3975337664,7.3975337664,18.943519299062494,94.71759649531248,0.0,0.0
2023-07-07 11:00:00,845.62,3.4,28.55,0.0,8.4562,0.16851589999999997,8.6247159,8.6247159,20.0,100.0,0.0,7.568235199062492
2023-07-07 12:00:00,851.2,3.27,29.32,0.0,8.512,0.14991579461250001,8.6619157946125,8.6619157946125,20.0,100.0,0.0,8.6619157946125
2023-07-07 13:00:00,857.08,3.28,29.61,0.0,8.570800000000002,0.15129537919999997,8.722095379200002,8.722095379200002,20.0,100.0,0.0,8.722095379200002
2023-07-07 14:00:00,741.88,3.77,29.46,0.0,7.4188,0.2297355389875,7.6485355389875,7.6485355389875,20.0,100.0,0.0,7.648535538987499
2023-07-07 15:00:00,592.58,4.56,28.67,0.0,5.925800000000001,0.4065356735999998,6.3323356736,6.3323356736,20.0,100.0,0.0,6.332335673599999
2023-07-07 16:00:00,414.27,5.42,27.32,0.0,4.1427,0.6826561273,4.825356127299999,4.825356127299999,20.0,100.0,0.0,4.825356127299997
2023-07-07 17:00:00,239.7,6.4,25.74,0.0,2.397,1.1239424000000002,3.5209424,3.5209424,20.0,100.0,0.0,3.520942399999999
2023-07-07 18:00:00,85.55,6.5,23.83,5.0,0.8555,1.1774546874999998,-2.9670453125000003,2.0329546874999997,17.0329546875,85.1647734375,0.0,0.0
2023-07-07 19:00:00,3.92,5.1,21.77,5.0,0.039200000000000006,0.5687411624999998,-4.3920588375000005,0.6079411624999999,12.640895849999998,63.20447924999999,0.0,0.0
2023-07-07 20:00:00,0.0,4.25,20.48,5.0,0.0,0.3291326171875,-4.6708673828125,0.3291326171875,7.970028467187498,39.85014233593749,0.0,0.0
2023-07-07 21:00:00,0.0,3.98,19.5,0.0,0.0,0.2703045457,0.2703045457,0.2703045457,8.240333012887497,41.201665064437485,0.0,0.0
2023-07-07 22:00:00,0.0,3.78,18.53,0.0,0.0,0.23156852669999994,0.23156852669999994,0.23156852669999994,8.471901539587497,42.35950769793749,0.0,0.0
