Datetime,Solar_Radiation_W_m2,Wind_Speed_10m_m_s,Temperature_2m_C,Load_kW,Solar_Power_kW,Wind_Power_kW,Net_Power_kW,Total_Generated_Power_kW,Battery_Energy_kWh,Battery_SoC_%,Unmet_Load_kWh,Dumped_Energy_kWh
2023-01-02 13:00:00,437.5,3.05,9.38,0.0,6.5625,0.12164762968749997,6.6841476296875,6.6841476296875,40.0,100.0,0.0,6.6841476296875015
2023-01-02 14:00:00,322.33,2.86,9.11,0.0,4.83495,0.10030030009999998,4.9352503001,4.9352503001,40.0,100.0,0.0,4.935250300100002
2023-01-02 15:00:00,167.73,2.19,6.24,0.0,2.5159499999999997,0.04503358046249999,2.5609835804624996,2.5609835804624996,40.0,100.0,0.0,2.560983580462498
2023-01-02 16:00:00,22.05,3.16,0.92,0.0,0.33075,0.1352899016,0.4660399016,0.4660399016,40.0,100.0,0.0,0.46603990159999853
2023-01-02 17:00:00,0.0,3.61,-1.32,0.0,0.0,0.20170921478749995,0.20170921478749995,0.20170921478749995,40.0,100.0,0.0,0.20170921478749904
2023-01-02 18:00:00,0.0,3.73,-2.16,5.0,0.0,0.22250031413749996,-4.7774996858625,0.22250031413749996,35.2225003141375,88.05625078534375,0.0,0.0
2023-01-02 19:00:00,0.0,3.78,-2.76,5.0,0.0,0.23156852669999994,-4.7684314733,0.23156852669999994,30.4540688408375,76.13517210209375,0.0,0.0
2023-01-02 20:00:00,0.0,3.73,-3.13,5.0,0.0,0.22250031413749996,-4.7774996858625,0.22250031413749996,25.676569154975,64.1914228874375,0.0,0.0
2023-01-02 21:00:00,0.0,3.61,-3.3,0.0,0.0,0.20170921478749995,0.20170921478749995,0.20170921478749995,25.878278369762498,64.69569592440625,0.0,0.0
2023-01-02 22:00:00,0.0,3.44,-3.4,0.0,0.0,0.17453376639999996,0.17453376639999996,0.17453376639999996,26.052812136162498,65.13203034040625,0.0,0.0
2023-01-02 23:00:00,0.0,3.22,-3.49,0.0,0.0,0.1431435383,0.1431435383,0.1431435383,26.195955674462496,65.48988918615623,0.0,0.0
2023-01-03 00:00:00,0.0,3.04,-3.61,0.0,0.0,0.12045501439999999,0.12045501439999999,0.12045501439999999,26.316410688862497,65.79102672215625,0.0,0.0
2023-01-03 01:00:00,0.0,2.91,-3.68,0.0,0.0,0.10565330816250001,0.10565330816250001,0.10565330816250001,26.422063997024996,66.05515999256248,0.0,0.0
2023-01-03 02:00:00,0.0,2.8,-3.71,0.0,0.0,0.09411919999999996,0.09411919999999996,0.09411919999999996,26.516183197024997,66.2904579925625,0.0,0.0
2023-01-03 03:00:00,0.0,2.7,-3.74,0.0,0.0,0.08439086250000001,0.08439086250000001,0.08439086250000001,26.600574059524998,66.50143514881249,0.0,0.0
2023-01-03 04:00:00,0.0,2.64,-3.79,0.0,0.0,0.0788889024,0.0788889024,0.0788889024,26.679462961924997,66.6986574048125,0.0,0.0
2023-01-03 05:00:00,0.0,2.71,-3.82,0.0,0.0,0.0853320159125,0.0853320159125,0.0853320159125,26.764794977837497,66.91198744459375,0.0,0.0
2023-01-03 06:00:00,0.0,2.81,-3.76,5.0,0.0,0.0951312257875,-4.9048687742125,0.0951312257875,21.859926203624997,54.64981550906249,0.0,0.0
2023-01-03 07:00:00,17.27,2.83,-3.2,5.0,0.25905,0.0971769892625,-4.6437730107375,0.3562269892625,17.216153192887496,43.04038298221874,0.0,0.0
2023-01-03 08:00:00,156.43,3.02,0.7,5.0,2.3464500000000004,0.11809321929999998,-2.5354567806999997,2.4645432193000003,14.680696412187498,36.701741030468746,0.0,0.0
2023-01-03 09:00:00,309.25,3.3,3.38,0.0,4.63875,0.15407988749999998,4.7928298875,4.7928298875,19.4735262996875,48.68381574921875,0.0,0.0
2023-01-03 10:00:00,426.33,2.95,6.11,0.0,6.39495,0.11007030781250002,6.5050203078125,6.5050203078125,25.9785466075,64.94636651875,0.0,0.0
2023-01-03 11:00:00,489.62,2.91,9.39,0.0,7.3443000000000005,0.10565330816250001,7.449953308162501,7.449953308162501,33.4284999156625,83.57124978915624,0.0,0.0
2023-01-03 12:00:00,493.33,2.67,10.45,0.0,7.39995,0.08160897386249999,7.4815589738625,7.4815589738625,40.0,100.0,0.0,0.910058889524997
2023-01-03 13:00:00,439.58,2.46,10.66,0.0,6.5937,0.06382773809999999,6.6575277381,6.6575277381,40.0,100.0,0.0,6.657527738100001
2023-01-03 14:00:00,319.6,2.05,9.99,0.0,4.794,0.03693734843749998,4.8309373484375,4.8309373484375,40.0,100.0,0.0,4.8309373484375016
2023-01-03 15:00:00,166.82,2.13,6.16,0.0,2.5022999999999995,0.041432672137499994,2.5437326721374993,2.5437326721374993,40.0,100.0,0.0,2.5437326721375015
2023-01-03 16:00:00,22.08,3.05,1.1,0.0,0.3312,0.12164762968749997,0.4528476296875,0.4528476296875,40.0,100.0,0.0,0.45284762968749703
2023-01-03 17:00:00,0.0,3.4,-1.46,0.0,0.0,0.16851589999999997,0.16851589999999997,0.16851589999999997,40.0,100.0,0.0,0.16851590000000272
2023-01-03 18:00:00,0.0,3.48,-2.5,5.0,0.0,0.18069322319999997,-4.8193067768,0.18069322319999997,35.1806932232,87.951733058,0.0,0.0
2023-01-03 19:00:00,0.0,3.43,-2.9,5.0,0.0,0.1730160900125,-4.8269839099875,0.1730160900125,30.3537093132125,75.88427328303126,0.0,0.0
2023-01-03 20:00:00,0.0,3.3,-2.88,5.0,0.0,0.15407988749999998,-4.8459201125,0.15407988749999998,25.5077892007125,63.76947300178125,0.0,0.0
2023-01-03 21:00:00,0.0,3.12,-2.49,0.0,0.0,0.1302170688,0.1302170688,0.1302170688,25.638006269512502,64.09501567378125,0.0,0.0
2023-01-03 22:00:00,0.0,2.83,-1.65,0.0,0.0,0.0971769892625,0.0971769892625,0.0971769892625,25.735183258775002,64.3379581469375,0.0,0.0
2023-01-03 23:00:00,0.0,2.6,-0.8,0.0,0.0,0.0753571,0.0753571,0.0753571,25.810540358775004,64.52635089693752,0.0,0.0
2023-01-04 00:00:00,0.0,2.58,-0.46,0.0,0.0,0.0736314327,0.0736314327,0.0736314327,25.884171791475005,64.71042947868752,0.0,0.0
2023-01-04 01:00:00,0.0,2.64,-0.61,0.0,0.0,0.0788889024,0.0788889024,0.0788889024,25.963060693875004,64.9076517346875,0.0,0.0
2023-01-04 02:00:00,0.0,2.68,-0.91,0.0,0.0,0.08252936720000001,0.08252936720000001,0.08252936720000001,26.045590061075004,65.11397515268752,0.0,0.0
2023-01-04 03:00:00,0.0,2.66,-1.26,0.0,0.0,0.08069544910000001,0.08069544910000001,0.08069544910000001,26.126285510175002,65.3157137754375,0.0,0.0
2023-01-04 04:00:00,0.0,2.61,-1.51,0.0,0.0,0.07622995353749998,0.07622995353749998,0.07622995353749998,26.2025154637125,65.50628865928125,0.0,0.0
2023-01-04 05:00:00,0.0,2.4,-1.36,0.0,0.0,0.05927039999999999,0.05927039999999999,0.05927039999999999,26.2617858637125,65.65446465928126,0.0,0.0
2023-01-04 06:00:00,0.0,2.11,-1.03,5.0,0.0,0.04027647916249999,-4.9597235208375,0.04027647916249999,21.302062342875,53.255155857187496,0.0,0.0
2023-01-04 07:00:00,15.25,1.93,-0.7,5.0,0.22875,0.030823081887499996,-4.7404269181125,0.2595730818875,16.5616354247625,41.40408856190625,0.0,0.0
2023-01-04 08:00:00,151.73,1.74,1.7,5.0,2.27595,0.022586652899999997,-2.7014633471000002,2.2985366528999998,13.860172077662499,34.65043019415624,0.0,0.0
2023-01-04 09:00:00,309.77,2.09,3.99,0.0,4.6465499999999995,0.03914199808749999,4.685691998087499,4.685691998087499,18.545864075749996,46.36466018937499,0.0,0.0
2023-01-04 10:00:00,424.15,2.57,6.84,0.0,6.36225,0.07277856748749997,6.4350285674875005,6.4350285674875005,24.980892643237496,62.45223160809375,0.0,0.0
2023-01-04 11:00:00,484.0,3.25,8.39,0.0,7.26,0.14718183593749998,7.4071818359375,7.4071818359375,32.388074479174996,80.9701861979375,0.0,0.0
2023-01-04 12:00:00,482.67,3.91,9.24,0.0,7.24005,0.25629161941250006,7.4963416194125,7.4963416194125,39.884416098587494,99.71104024646873,0.0,0.0
2023-01-04 13:00:00,428.0,4.3,9.25,0.0,6.42,0.3408862624999999,6.7608862625,6.7608862625,40.0,100.0,0.0,6.645302361087495
2023-01-04 14:00:00,315.7,4.35,8.62,0.0,4.7355,0.35291645156249984,5.0884164515625,5.0884164515625,40.0,100.0,0.0,5.088416451562502
2023-01-04 15:00:00,164.75,3.0,6.18,0.0,2.47125,0.11576249999999999,2.5870125,2.5870125,40.0,100.0,0.0,2.5870125
2023-01-04 16:00:00,22.45,3.23,1.37,0.0,0.33675,0.1444813197625,0.4812313197625,0.4812313197625,40.0,100.0,0.0,0.4812313197625002
2023-01-04 17:00:00,0.0,3.66,-0.29,0.0,0.0,0.21020710410000001,0.21020710410000001,0.21020710410000001,40.0,100.0,0.0,0.2102071041000002
2023-01-04 18:00:00,0.0,3.71,-0.73,5.0,0.0,0.21894037716249998,-4.7810596228375,0.21894037716249998,35.2189403771625,88.04735094290625,0.0,0.0
2023-01-04 19:00:00,0.0,3.46,-0.82,5.0,0.0,0.17759569309999998,-4.8224043069,0.17759569309999998,30.396536070262496,75.99134017565625,0.0,0.0
2023-01-04 20:00:00,0.0,3.51,0.79,5.0,0.0,0.18540672491249996,-4.8145932750875,0.18540672491249996,25.581942795174996,63.95485698793749,0.0,0.0
2023-01-04 21:00:00,0.0,2.87,1.23,0.0,0.0,0.10135608411250001,0.10135608411250001,0.10135608411250001,25.683298879287495,64.20824719821874,0.0,0.0
2023-01-04 22:00:00,0.0,2.36,1.26,0.0,0.0,0.056355997599999985,0.056355997599999985,0.056355997599999985,25.739654876887496,64.34913719221875,0.0,0.0
2023-01-04 23:00:00,0.0,2.2,1.09,0.0,0.0,0.04565330000000001,0.04565330000000001,0.04565330000000001,25.785308176887497,64.46327044221874,0.0,0.0
2023-01-05 00:00:00,0.0,1.73,0.76,0.0,0.0,0.022199461637499997,0.022199461637499997,0.022199461637499997,25.807507638524996,64.5187690963125,0.0,0.0
2023-01-05 01:00:00,0.0,1.57,0.44,0.0,0.0,0.016592166237499997,0.016592166237499997,0.016592166237499997,25.824099804762497,64.56024951190625,0.0,0.0
2023-01-05 02:00:00,0.0,1.36,0.04,0.0,0.0,0.0107850176,0.0107850176,0.0107850176,25.834884822362497,64.58721205590624,0.0,0.0
2023-01-05 03:00:00,0.0,0.89,-0.65,0.0,0.0,0.0030225545875000003,0.0030225545875000003,0.0030225545875000003,25.837907376949996,64.594768442375,0.0,0.0
2023-01-05 04:00:00,0.0,0.92,-1.11,0.0,0.0,0.0033386248,0.0033386248,0.0033386248,25.841246001749997,64.60311500437498,0.0,0.0
2023-01-05 05:00:00,0.0,1.12,-1.44,0.0,0.0,0.006023628800000001,0.006023628800000001,0.006023628800000001,25.84726963055,64.618174076375,0.0,0.0
2023-01-05 06:00:00,0.0,1.47,-1.85,5.0,0.0,0.0136193423625,-4.9863806576375,0.0136193423625,20.860888972912498,52.15222243228125,0.0,0.0
2023-01-05 07:00:00,11.05,2.17,-1.81,5.0,0.16575,0.04381101698749999,-4.7904389830125,0.20956101698750002,16.0704499899,40.176124974749996,0.0,0.0
2023-01-05 08:00:00,112.15,3.71,-0.26,5.0,1.68225,0.21894037716249998,-3.0988096228375,1.9011903771625,12.971640367062498,32.42910091765624,0.0,0.0
2023-01-05 09:00:00,241.4,3.66,1.91,0.0,3.621,0.21020710410000001,3.8312071041,3.8312071041,16.802847471162497,42.00711867790624,0.0,0.0
2023-01-05 10:00:00,345.02,3.61,4.84,0.0,5.175299999999999,0.20170921478749995,5.377009214787499,5.377009214787499,22.179856685949996,55.449641714874986,0.0,0.0
2023-01-05 11:00:00,404.52,3.34,8.0,0.0,6.067799999999999,0.15975098089999995,6.227550980899999,6.227550980899999,28.407407666849995,71.01851916712498,0.0,0.0
2023-01-05 12:00:00,396.17,2.34,9.89,0.0,5.94255,0.05493532589999999,5.9974853259,5.9974853259,34.40489299274999,86.01223248187499,0.0,0.0
2023-01-05 13:00:00,363.8,1.51,10.79,0.0,5.457,0.014761652412499998,5.4717616524125,5.4717616524125,39.87665464516249,99.69163661290622,0.0,0.0
2023-01-05 14:00:00,273.77,0.99,11.03,0.0,4.1065499999999995,0.0041601569625,4.110710156962499,4.110710156962499,40.0,100.0,0.0,3.9873648021249863
2023-01-05 15:00:00,144.73,0.24,10.13,0.0,2.17095,5.927039999999999e-05,2.1710092704,2.1710092704,40.0,100.0,0.0,2.171009270399999
2023-01-05 16:00:00,21.38,0.67,7.85,0.0,0.3207,0.0012895213625000001,0.3219895213625,0.3219895213625,40.0,100.0,0.0,0.3219895213624966
2023-01-05 17:00:00,0.0,0.81,6.55,0.0,0.0,0.0022785532875,0.0022785532875,0.0022785532875,40.0,100.0,0.0,0.002278553287503371
2023-01-05 18:00:00,0.0,0.9,5.68,5.0,0.0,0.0031255875,-4.9968744125,0.0031255875,35.0031255875,87.50781396875,0.0,0.0
2023-01-05 19:00:00,0.0,1.05,4.45,5.0,0.0,0.0049633171875,-4.9950366828125,0.0049633171875,30.0080889046875,75.02022226171874,0.0,0.0
2023-01-05 20:00:00,0.0,1.68,2.96,5.0,0.0,0.020329747199999998,-4.9796702528,0.020329747199999998,25.0284186518875,62.57104662971875,0.0,0.0
2023-01-05 21:00:00,0.0,2.36,1.25,0.0,0.0,0.056355997599999985,0.056355997599999985,0.056355997599999985,25.0847746494875,62.71193662371874,0.0,0.0
2023-01-05 22:00:00,0.0,2.88,-0.05,0.0,0.0,0.10241925119999998,0.10241925119999998,0.10241925119999998,25.1871939006875,62.96798475171875,0.0,0.0
2023-01-05 23:00:00,0.0,3.3,-0.9,0.0,0.0,0.15407988749999998,0.15407988749999998,0.15407988749999998,25.3412737881875,63.35318447046875,0.0,0.0
2023-01-06 00:00:00,0.0,3.51,-1.49,0.0,0.0,0.18540672491249996,0.18540672491249996,0.18540672491249996,25.5266805131,63.816701282749996,0.0,0.0
2023-01-06 01:00:00,0.0,3.57,-1.82,0.0,0.0,0.19507821873749995,0.19507821873749995,0.19507821873749995,25.7217587318375,64.30439682959374,0.0,0.0
2023-01-06 02:00:00,0.0,3.61,-1.99,0.0,0.0,0.20170921478749995,0.20170921478749995,0.20170921478749995,25.923467946625,64.8086698665625,0.0,0.0
2023-01-06 03:00:00,0.0,3.66,-2.12,0.0,0.0,0.21020710410000001,0.21020710410000001,0.21020710410000001,26.133675050725,65.33418762681251,0.0,0.0
2023-01-06 04:00:00,0.0,3.65,-2.21,0.0,0.0,0.20848879843749998,0.20848879843749998,0.20848879843749998,26.3421638491625,65.85540962290625,0.0,0.0
2023-01-06 05:00:00,0.0,3.58,-2.26,0.0,0.0,0.19672212770000003,0.19672212770000003,0.19672212770000003,26.5388859768625,66.34721494215626,0.0,0.0
2023-01-06 06:00:00,0.0,3.48,-1.93,5.0,0.0,0.18069322319999997,-4.8193067768,0.18069322319999997,21.719579200062498,54.298948000156244,0.0,0.0
2023-01-06 07:00:00,13.6,3.95,-0.2,5.0,0.204,0.2642380890625,-4.5317619109375,0.4682380890625,17.187817289124997,42.96954322281249,0.0,0.0
2023-01-06 08:00:00,100.88,4.58,1.57,5.0,1.5131999999999999,0.41190832269999994,-3.0748916773,1.9251083226999999,14.112925611824997,35.28231402956249,0.0,0.0
2023-01-06 09:00:00,201.5,4.35,2.76,0.0,3.0225,0.35291645156249984,3.3754164515625,3.3754164515625,17.488342063387496,43.720855158468744,0.0,0.0
2023-01-06 10:00:00,281.88,4.52,3.89,0.0,4.2282,0.39593093679999986,4.6241309368,4.6241309368,22.112473000187496,55.28118250046874,0.0,0.0
2023-01-06 11:00:00,322.02,4.37,5.33,0.0,4.830299999999999,0.3578066797375,5.1881066797374995,5.1881066797374995,27.300579679924994,68.25144919981248,0.0,0.0
2023-01-06 12:00:00,303.58,4.44,6.79,0.0,4.5537,0.3752779464,4.9289779464,4.9289779464,32.22955762632499,80.57389406581248,0.0,0.0
2023-01-06 13:00:00,276.2,4.49,6.93,0.0,4.143,0.38809956508750004,4.5310995650875,4.5310995650875,36.76065719141249,91.90164297853123,0.0,0.0
2023-01-06 14:00:00,206.8,4.55,6.3,0.0,3.102,0.4038669578124999,3.5058669578124997,3.5058669578124997,40.0,100.0,0.0,0.2665241492249919
2023-01-06 15:00:00,109.47,3.99,5.23,0.0,1.64205,0.2723471407125,1.9143971407125,1.9143971407125,40.0,100.0,0.0,1.9143971407125022
2023-01-06 16:00:00,16.6,2.39,3.24,0.0,0.24900000000000003,0.0585326027125,0.30753260271250005,0.30753260271250005,40.0,100.0,0.0,0.3075326027124987
2023-01-06 17:00:00,0.0,2.36,1.64,0.0,0.0,0.056355997599999985,0.056355997599999985,0.056355997599999985,40.0,100.0,0.0,0.05635599760000076
2023-01-06 18:00:00,0.0,2.39,1.12,5.0,0.0,0.0585326027125,-4.9414673972875,0.0585326027125,35.0585326027125,87.64633150678127,0.0,0.0
2023-01-06 19:00:00,0.0,2.34,0.93,5.0,0.0,0.05493532589999999,-4.9450646741,0.05493532589999999,30.113467928612504,75.28366982153126,0.0,0.0
2023-01-06 20:00:00,0.0,2.29,0.6,5.0,0.0,0.05148854033749999,-4.9485114596625,0.05148854033749999,25.164956468950002,62.912391172375,0.0,0.0
2023-01-06 21:00:00,0.0,2.3,0.01,0.0,0.0,0.052166012499999984,0.052166012499999984,0.052166012499999984,25.21712248145,63.042806203625,0.0,0.0
2023-01-06 22:00:00,0.0,2.24,-0.32,0.0,0.0,0.048189030400000006,0.048189030400000006,0.048189030400000006,25.26531151185,63.163278779624996,0.0,0.0
2023-01-06 23:00:00,0.0,1.97,-0.32,0.0,0.0,0.0327795367375,0.0327795367375,0.0327795367375,25.2980910485875,63.24522762146876,0.0,0.0
2023-01-07 00:00:00,0.0,1.64,-0.12,0.0,0.0,0.018911922399999996,0.018911922399999996,0.018911922399999996,25.317002970987502,63.292507427468756,0.0,0.0
2023-01-07 01:00:00,0.0,1.31,0.06,0.0,0.0,0.0096386901625,0.0096386901625,0.0096386901625,25.326641661150003,63.31660415287501,0.0,0.0
2023-01-07 02:00:00,0.0,0.85,0.39,0.0,0.0,0.0026330609374999995,0.0026330609374999995,0.0026330609374999995,25.329274722087504,63.323186805218754,0.0,0.0
2023-01-07 03:00:00,0.0,0.36,0.6,0.0,0.0,0.00020003759999999996,0.00020003759999999996,0.00020003759999999996,25.329474759687503,63.32368689921876,0.0,0.0
2023-01-07 04:00:00,0.0,0.06,0.6,0.0,0.0,9.260999999999998e-07,9.260999999999998e-07,9.260999999999998e-07,25.329475685787504,63.32368921446876,0.0,0.0
2023-01-07 05:00:00,0.0,0.26,0.25,0.0,0.0,7.53571e-05,7.53571e-05,7.53571e-05,25.329551042887502,63.32387760721876,0.0,0.0
2023-01-07 06:00:00,0.0,0.43,-0.18,5.0,0.0,0.0003408862624999999,-4.9996591137375,0.0003408862624999999,20.32989192915,50.824729822875,0.0,0.0
2023-01-07 07:00:00,15.85,0.6,-0.47,5.0,0.23775,0.0009260999999999998,-4.7613239,0.2386761,15.56856802915,38.921420072875,0.0,0.0
2023-01-07 08:00:00,139.52,0.65,0.85,5.0,2.0928,0.0011774546875,-2.9060225453125,2.0939774546875,12.662545483837501,31.656363709593755,0.0,0.0
2023-01-07 09:00:00,281.08,0.88,2.87,0.0,4.2162,0.0029218111999999995,4.2191218112,4.2191218112,16.881667295037502,42.204168237593755,0.0,0.0
2023-01-07 10:00:00,384.92,1.52,4.74,0.0,5.7738000000000005,0.015056876799999999,5.788856876800001,5.788856876800001,22.670524171837503,56.676310429593755,0.0,0.0
2023-01-07 11:00:00,440.17,1.59,6.07,0.0,6.60255,0.0172343737125,6.6197843737125,6.6197843737125,29.290308545550005,73.22577136387501,0.0,0.0
2023-01-07 12:00:00,426.58,1.43,6.99,0.0,6.3987,0.012537537512499997,6.4112375375125,6.4112375375125,35.7015460830625,89.25386520765626,0.0,0.0
2023-01-07 13:00:00,378.08,1.16,7.42,0.0,5.6712,0.006692341599999998,5.6778923416,5.6778923416,40.0,100.0,0.0,1.3794384246625029
2023-01-07 14:00:00,285.65,0.92,7.34,0.0,4.28475,0.0033386248,4.288088624799999,4.288088624799999,40.0,100.0,0.0,4.288088624799997
2023-01-07 15:00:00,156.32,0.84,6.47,0.0,2.3447999999999998,0.0025412183999999997,2.3473412184,2.3473412184,40.0,100.0,0.0,2.347341218399997
2023-01-07 16:00:00,27.08,1.28,3.93,0.0,0.4062,0.0089915392,0.4151915392,0.4151915392,40.0,100.0,0.0,0.41519153920000207
2023-01-07 17:00:00,0.0,1.73,2.11,0.0,0.0,0.022199461637499997,0.022199461637499997,0.022199461637499997,40.0,100.0,0.0,0.02219946163749853
2023-01-07 18:00:00,0.0,2.07,0.6,5.0,0.0,0.038029023112499984,-4.9619709768875,0.038029023112499984,35.0380290231125,87.59507255778125,0.0,0.0
2023-01-07 19:00:00,0.0,2.38,-0.91,5.0,0.0,0.057800953699999984,-4.9421990463,0.057800953699999984,30.0958299768125,75.23957494203125,0.0,0.0
2023-01-07 20:00:00,0.0,2.65,-2.19,5.0,0.0,0.07978876718749998,-4.9202112328125,0.07978876718749998,25.175618743999998,62.93904685999999,0.0,0.0
2023-01-07 21:00:00,0.0,2.82,-3.02,0.0,0.0,0.09615048029999998,0.09615048029999998,0.09615048029999998,25.271769224299998,63.17942306075,0.0,0.0
2023-01-07 22:00:00,0.0,2.83,-3.35,0.0,0.0,0.0971769892625,0.0971769892625,0.0971769892625,25.3689462135625,63.422365533906245,0.0,0.0
2023-01-07 23:00:00,0.0,2.73,-3.53,0.0,0.0,0.08723526288749998,0.08723526288749998,0.08723526288749998,25.45618147645,63.640453691124996,0.0,0.0
2023-01-08 00:00:00,0.0,2.61,-3.71,0.0,0.0,0.07622995353749998,0.07622995353749998,0.07622995353749998,25.532411429987498,63.83102857496874,0.0,0.0
2023-01-08 01:00:00,0.0,2.48,-3.83,0.0,0.0,0.06539720319999999,0.06539720319999999,0.06539720319999999,25.597808633187498,63.994521582968744,0.0,0.0
2023-01-08 02:00:00,0.0,2.28,-3.83,0.0,0.0,0.05081695919999998,0.05081695919999998,0.05081695919999998,25.648625592387496,64.12156398096874,0.0,0.0
2023-01-08 03:00:00,0.0,2.02,-3.7,0.0,0.0,0.0353393243,0.0353393243,0.0353393243,25.683964916687497,64.20991229171874,0.0,0.0
2023-01-08 04:00:00,0.0,1.79,-3.6,0.0,0.0,0.024590265962500003,0.024590265962500003,0.024590265962500003,25.70855518265,64.27138795662499,0.0,0.0
2023-01-08 05:00:00,0.0,1.76,-3.69,0.0,0.0,0.023374489599999996,0.023374489599999996,0.023374489599999996,25.731929672249997,64.329824180625,0.0,0.0
2023-01-08 06:00:00,0.0,1.97,-4.04,5.0,0.0,0.0327795367375,-4.9672204632625,0.0327795367375,20.764709208987497,51.91177302246874,0.0,0.0
2023-01-08 07:00:00,11.93,2.06,-3.8,5.0,0.17895,0.037480536099999996,-4.7835694639,0.2164305361,15.981139745087496,39.95284936271874,0.0,0.0
2023-01-08 08:00:00,95.85,3.11,-1.12,5.0,1.43775,0.12896899041249998,-3.4332810095874997,1.5667189904125,12.547858735499997,31.369646838749993,0.0,0.0
2023-01-08 09:00:00,201.75,3.56,1.76,0.0,3.02625,0.19344349360000002,3.2196934936000003,3.2196934936000003,15.767552229099998,39.41888057274999,0.0,0.0
2023-01-08 10:00:00,281.23,3.85,4.06,0.0,4.218450000000001,0.24467315468749998,4.4631231546875005,4.4631231546875005,20.2306753837875,50.57668845946874,0.0,0.0
2023-01-08 11:00:00,320.42,3.64,5.19,0.0,4.8063,0.20677988240000003,5.0130798824000005,5.0130798824000005,25.2437552661875,63.10938816546875,0.0,0.0
2023-01-08 12:00:00,331.33,3.18,5.71,0.0,4.96995,0.1378749897,5.1078249897,5.1078249897,30.351580255887498,75.87895063971874,0.0,0.0
2023-01-08 13:00:00,305.08,2.7,5.72,0.0,4.5762,0.08439086250000001,4.6605908625,4.6605908625,35.0121711183875,87.53042779596875,0.0,0.0
2023-01-08 14:00:00,234.57,2.42,5.23,0.0,3.51855,0.060764542299999995,3.5793145422999997,3.5793145422999997,38.591485660687496,96.47871415171873,0.0,0.0
2023-01-08 15:00:00,125.8,2.02,3.72,0.0,1.887,0.0353393243,1.9223393243,1.9223393243,40.0,100.0,0.0,0.5138249849874938
2023-01-08 16:00:00,21.95,2.48,-0.74,0.0,0.32925,0.06539720319999999,0.39464720319999996,0.39464720319999996,40.0,100.0,0.0,0.3946472032000017
2023-01-08 17:00:00,0.0,2.95,-2.87,0.0,0.0,0.11007030781250002,0.11007030781250002,0.11007030781250002,40.0,100.0,0.0,0.11007030781249938
2023-01-08 18:00:00,0.0,3.13,-3.53,5.0,0.0,0.13147317338749998,-4.8685268266125,0.13147317338749998,35.1314731733875,87.82868293346876,0.0,0.0
2023-01-08 19:00:00,0.0,3.15,-3.84,5.0,0.0,0.13400956406249998,-4.8659904359375,0.13400956406249998,30.265482737449997,75.663706843625,0.0,0.0
2023-01-08 20:00:00,0.0,3.13,-4.05,5.0,0.0,0.13147317338749998,-4.8685268266125,0.13147317338749998,25.396955910837498,63.49238977709375,0.0,0.0
2023-01-08 21:00:00,0.0,3.11,-4.19,0.0,0.0,0.12896899041249998,0.12896899041249998,0.12896899041249998,25.525924901249997,63.814812253125,0.0,0.0
2023-01-08 22:00:00,0.0,3.12,-4.28,0.0,0.0,0.1302170688,0.1302170688,0.1302170688,25.656141970049998,64.140354925125,0.0,0.0
2023-01-08 23:00:00,0.0,3.07,-4.38,0.0,0.0,0.12405642436249997,0.12405642436249997,0.12405642436249997,25.780198394412498,64.45049598603124,0.0,0.0
2023-01-09 00:00:00,0.0,3.02,-4.5,0.0,0.0,0.11809321929999998,0.11809321929999998,0.11809321929999998,25.898291613712498,64.74572903428124,0.0,0.0
2023-01-09 01:00:00,0.0,3.06,-4.55,0.0,0.0,0.1228480911,0.1228480911,0.1228480911,26.021139704812498,65.05284926203124,0.0,0.0
2023-01-09 02:00:00,0.0,3.18,-4.54,0.0,0.0,0.1378749897,0.1378749897,0.1378749897,26.159014694512496,65.39753673628124,0.0,0.0
2023-01-09 03:00:00,0.0,3.34,-4.51,0.0,0.0,0.15975098089999995,0.15975098089999995,0.15975098089999995,26.318765675412497,65.79691418853125,0.0,0.0
2023-01-09 04:00:00,0.0,3.51,-4.48,0.0,0.0,0.18540672491249996,0.18540672491249996,0.18540672491249996,26.504172400324997,66.26043100081249,0.0,0.0
2023-01-09 05:00:00,0.0,3.75,-4.46,0.0,0.0,0.22609863281249998,0.22609863281249998,0.22609863281249998,26.730271033137498,66.82567758284375,0.0,0.0
2023-01-09 06:00:00,0.0,3.97,-4.46,5.0,0.0,0.2682721892375,-4.7317278107625,0.2682721892375,21.998543222374998,54.9963580559375,0.0,0.0
2023-01-09 07:00:00,11.57,4.54,-4.08,5.0,0.17355,0.4012099469,-4.4252400531,0.5747599469,17.573303169275,43.933257923187504,0.0,0.0
2023-01-09 08:00:00,88.8,5.06,-1.98,5.0,1.332,0.5554637010999999,-3.1125362989000003,1.8874637011,14.460766870375,36.1519171759375,0.0,0.0
2023-01-09 09:00:00,200.55,5.75,1.15,0.0,3.00825,0.8150939453124999,3.8233439453124998,3.8233439453124998,18.284110815687498,45.710277039218745,0.0,0.0
2023-01-09 10:00:00,279.48,5.34,3.5,0.0,4.192200000000001,0.6528717908999999,4.8450717909000005,4.8450717909000005,23.1291826065875,57.82295651646875,0.0,0.0
2023-01-09 11:00:00,324.23,4.81,5.32,0.0,4.863450000000001,0.4771328982874999,5.340582898287501,5.340582898287501,28.469765504875,71.1744137621875,0.0,0.0
